TEST_NAME;ORIGINAL_NAME;MEASUREMENT_UNIT;CATEGORY;REASON;HAD_LEADING_DASH;ENGLISH_TRANSLATION
ottotapa;ottotapa;NA;Administrative;Non-test metadata/admin field;N;taking
rakkoaika;rakkoaika;h;Patient_Metadata;Patient characteristic/vital sign;N;"bladder; time"
pt-näytteenottomaksu(oletus);pt-näytteenottomaksu(oletus);NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; default; collection/taking; fee/payment; sample; own/self"
nlaatu;nlaatu;NA;Administrative;Non-test metadata/admin field;N;quality
otettujenpurkkien/putkienlkm;otettujenpurkkien/putkienlkm;NA;Sample_Handling;Sample collection/processing code;N;"taken; container/jar; tube; count/number"
linkkiweblabiin;linkkiweblabiin;NA;Administrative;Non-test metadata/admin field;N;"link; web lab"
poikkeavalämpötila;poikkeavalämpötila;C;Patient_Metadata;Patient characteristic/vital sign;N;"temperature; abnormal/deviant"
vb-temp;vb-temp;C;Patient_Metadata;Patient characteristic/vital sign;N;"[Venous blood]; temperature"
sydäninfarktiriski;sydäninfarktiriski;NA;Risk_Score;Calculated risk index, not measured;N;"heart attack; risk"
tyypin2diabetesriski;tyypin2diabetesriski;NA;Risk_Score;Calculated risk index, not measured;N;diabetes risk
krooninenmunuaistenvajaatoimintariski;krooninenmunuaistenvajaatoimintariski;NA;Risk_Score;Calculated risk index, not measured;N;"kidney failure; chronic; risk"
keuhkosyöpäriski(tupakoivilla);keuhkosyöpäriski(tupakoivilla);NA;Risk_Score;Calculated risk index, not measured;N;"lung cancer; risk"
keuhkoahtaumatautiriski(tupakoivilla);keuhkoahtaumatautiriski(tupakoivilla);NA;Risk_Score;Calculated risk index, not measured;N;"COPD; risk"
alkoholimaksasairausriski;alkoholimaksasairausriski;NA;Risk_Score;Calculated risk index, not measured;N;"alcohol; liver; risk"
sydän-javerisuonitautiriski;sydän-javerisuonitautiriski;NA;Risk_Score;Calculated risk index, not measured;N;"vascular disease; heart; risk"
tark2b;tark2b;NA;Screening_Package;Bundled test package;N;check
maksanfibroosijakirroosiriski;maksanfibroosijakirroosiriski;NA;Risk_Score;Calculated risk index, not measured;N;"cirrhosis; liver; risk"
u-menetel;u-menetel;NA;Administrative;Non-test metadata/admin field;N;"[Urine]; method"
pt-nottono;pt-nottono;NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; collection/taking"
lisävast;lisävast;NA;Administrative;Non-test metadata/admin field;N;additional
pt-meeting;pt-meeting;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
pt-ekg-24h;pt-ekg-24h;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
pt-kiire;pt-kiire;NA;Administrative;Non-test metadata/admin field;N;"[Procedure]; urgent/rush"
pt-lisälau;pt-lisälau;NA;Administrative;Non-test metadata/admin field;N;"[Procedure]; additional"
pt-enmg-2;pt-enmg-2;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; EMG"
neuvola1;neuvola1;NA;Screening_Package;Bundled test package;N;prenatal clinic
ts-padendo;ts-padendo;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
näyt.ot.;näyt.ot.;NA;Sample_Handling;Sample collection/processing code;N;sample
ras.aika;ras.aika;NA;Patient_Metadata;Patient characteristic/vital sign;N;"time; pregnancy"
ekg,12kytkentäälevossa(asi;ekg,12kytkentäälevossa(asi;NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
pt-notto3;pt-notto3;NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; collection/taking"
tark2b(eipaasto);tark2b(eipaasto);NA;Screening_Package;Bundled test package;N;check
ts-padkolp;ts-padkolp;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; cholesterol; pathology"
muut;muut;%;Administrative;Non-test metadata/admin field;N;other
pt-pef-pa;pt-pef-pa;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
na;na;NA;Administrative;Non-test metadata/admin field;N;
sprv-lelau;sprv-lelau;NA;Pathology;Histology/pathology procedure;N;
näytt.otto;näytt.otto;NA;Sample_Handling;Sample collection/processing code;N;"sample; taking"
perustutkimus,esitiedot;perustutkimus,esitiedot;NA;Administrative;Non-test metadata/admin field;N;"preliminary info; examination/test; basic"
ekg,12kytkentäälevossa;ekg,12kytkentäälevossa;NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
pt-näysaap;pt-näysaap;NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; arrival"
raskauksienmäärä,g;raskauksienmäärä,g;NA;Patient_Metadata;Patient characteristic/vital sign;N;"amount/quantity; pregnancy"
ts-pad-bio;ts-pad-bio;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
ts-pad-pnb;ts-pad-pnb;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
oma-inr;oma-inr;NA;Self_Measurement;Patient home/self-test;N;"own/self; INR"
oma-p-gluk;oma-p-gluk;NA;Self_Measurement;Patient home/self-test;N;"glucose; own/self"
oma-hb;oma-hb;NA;Self_Measurement;Patient home/self-test;N;"own/self; hemoglobin"
synnytystenmäärä,p;synnytystenmäärä,p;NA;Patient_Metadata;Patient characteristic/vital sign;N;"delivery/birth; amount/quantity"
pt-kt/v1;pt-kt/v1;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
pt-notto4;pt-notto4;NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; collection/taking"
pt-rr;pt-rr;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
sprv-laus;sprv-laus;NA;Pathology;Histology/pathology procedure;N;statement
näyt.otto;näyt.otto;NA;Sample_Handling;Sample collection/processing code;N;"sample; taking"
br-pad-4;br-pad-4;NA;Pathology;Histology/pathology procedure;N;"[Breast]; pathology"
ts-pad-5;ts-pad-5;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
pt-näytteenotto,normaali;pt-näytteenotto,normaali;NA;Sample_Handling;Sample collection/processing code;N;"[Procedure]; normal; collection/taking; sample"
pt-dcosb1;pt-dcosb1;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
ts-värj;ts-värj;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; staining"
ts-pad-4tu;ts-pad-4tu;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
pt-ekg-mon;pt-ekg-mon;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
ug-pad-4;ug-pad-4;NA;Pathology;Histology/pathology procedure;N;"[Urogenital]; pathology"
aika/ed.virt;aika/ed.virt;h;Patient_Metadata;Patient characteristic/vital sign;N;"time; urine"
pika-inr;pika-inr;NA;POCT;Point-of-care rapid test;N;"quick/rapid; INR"
pt-enmg-3;pt-enmg-3;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; EMG"
sk-pad-if;sk-pad-if;NA;Pathology;Histology/pathology procedure;N;"[Skin]; pathology"
nlt;nlt;%;Administrative;Non-test metadata/admin field;N;neutrophil to lymphocyte %?
tark2;tark2;NA;Screening_Package;Bundled test package;N;check
oma-ghb-a1c;oma-ghb-a1c;NA;Self_Measurement;Patient home/self-test;N;"own/self; hemoglobin; growth hormone"
gi-pad-4;gi-pad-4;NA;Pathology;Histology/pathology procedure;N;"[GI tract]; pathology"
pt-ekg,sisältäätietokoneanalyysin;pt-ekg,sisältäätietokoneanalyysin;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; analysis; ECG/EKG"
pituus(cm);pituus(cm);NA;Patient_Metadata;Patient characteristic/vital sign;N;height
notto;notto;NA;Sample_Handling;Sample collection/processing code;N;collection/taking
kiirelisä;kiirelisä;NA;Administrative;Non-test metadata/admin field;N;"urgent/rush; additional"
oma-hba1c;oma-hba1c;NA;Self_Measurement;Patient home/self-test;N;"own/self; hemoglobin"
ts-pad-1co;ts-pad-1co;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
ekg-12;ekg-12;NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
cp-glukoosi,ihopistosn,vieritestihoitoyksikössä;cp-glukoosi,ihopistosn,vieritestihoitoyksikössä;NA;POCT;Point-of-care rapid test;N;"[Capillary]; glucose; care/treatment; bedside/point-of-care; skin"
pt-diffuusiokapasiteetti,single-breath-menetelmä,tavallinenperusmittaus;pt-diffuusiokapasiteetti,single-breath-menetelmä,tavallinenperusmittaus;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; capacity; standard; diffusion; method; measurement"
nottopkl;nottopkl;NA;Sample_Handling;Sample collection/processing code;N;collection/taking
down-riski;down-riski;NA;Risk_Score;Calculated risk index, not measured;N;"risk; Down syndrome"
t18-riski;t18-riski;NA;Risk_Score;Calculated risk index, not measured;N;"risk; trisomy 18"
kudosnäytteenhistologinentutkimus,pienikudosnäyte;kudosnäytteenhistologinentutkimus,pienikudosnäyte;NA;Pathology;Histology/pathology procedure;N;"histology; examination/test; sample; tissue; small"
pt-ekg-48l;pt-ekg-48l;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
pt-ekg-tk;pt-ekg-tk;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
pt-ekg,12kytkentäälevossa,omarekisteröintimuseen;pt-ekg,12kytkentäälevossa,omarekisteröintimuseen;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; own/self; lymph; ECG/EKG"
ts-padmakr;ts-padmakr;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
ts-kudosnäytteenhistol.tutk.(1-3näyt.);ts-kudosnäytteenhistol.tutk.(1-3näyt.);NA;Pathology;Histology/pathology procedure;N;"[Tissue]; tissue; sample; test; histology"
ts-kudosnäytteenhistologinentutkimus,pieni;ts-kudosnäytteenhistologinentutkimus,pieni;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; histology; examination/test; tissue; small; sample"
pt-ekg12os;pt-ekg12os;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
paino;paino;kg;Patient_Metadata;Patient characteristic/vital sign;N;weight
näyte;näyte;NA;Sample_Handling;Sample collection/processing code;N;sample
painonmuutoskg;painonmuutoskg;kg;Patient_Metadata;Patient characteristic/vital sign;N;"weight; other"
pt-ekg-6tk;pt-ekg-6tk;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
oma-u-tutk,u-ph;oma-u-tutk,u-ph;NA;Self_Measurement;Patient home/self-test;N;"test; own/self; pH"
ekg(päiv.hoitaja);ekg(päiv.hoitaja);NA;Procedure;Diagnostic procedure, not lab test;N;"emergency; ECG/EKG"
oma-u-tutk;oma-u-tutk;NA;Self_Measurement;Patient home/self-test;N;"test; own/self"
pt-kt/v;pt-kt/v;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
oma-p-tnt;oma-p-tnt;NA;Self_Measurement;Patient home/self-test;N;"own/self; troponin T"
ekg-12kytkentäälevossa;ekg-12kytkentäälevossa;NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
pt-dcosb-x;pt-dcosb-x;NA;Procedure;Diagnostic procedure, not lab test;N;[Procedure]
ekg,12kytkentäälevossa(asiakkaanottama);ekg,12kytkentäälevossa(asiakkaanottama);NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
pituus;pituus;cm;Patient_Metadata;Patient characteristic/vital sign;N;height
oma-crp-pi;oma-crp-pi;NA;Self_Measurement;Patient home/self-test;N;"own/self; CRP"
painonmitt;painonmitt;kg;Patient_Metadata;Patient characteristic/vital sign;N;weight
pt-ekg,tk;pt-ekg,tk;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
oma-crp-pika;oma-crp-pika;NA;Self_Measurement;Patient home/self-test;N;"quick/rapid; own/self; CRP"
ekg;ekg;NA;Procedure;Diagnostic procedure, not lab test;N;ECG/EKG
oma-ghb-a1;oma-ghb-a1;NA;Self_Measurement;Patient home/self-test;N;"own/self; hemoglobin; growth hormone"
tark1;tark1;NA;Screening_Package;Bundled test package;N;check
ts-pad-1tu;ts-pad-1tu;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
cp-c-reaktiivinenproteiini,ihopiston,hoitoyksikössä;cp-c-reaktiivinenproteiini,ihopiston,hoitoyksikössä;mg/l;POCT;Point-of-care rapid test;N;"[Capillary]; C-reactive; protein; care/treatment; skin"
pt-ekg-os;pt-ekg-os;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
nottoverikoe;nottoverikoe;NA;Sample_Handling;Sample collection/processing code;N;"collection/taking; blood"
oma-ghba1c;oma-ghba1c;NA;Self_Measurement;Patient home/self-test;N;"own/self; hemoglobin; growth hormone"
nottocovid;nottocovid;NA;Sample_Handling;Sample collection/processing code;N;"collection/taking; COVID"
gyn.notto;gyn.notto;NA;Sample_Handling;Sample collection/processing code;N;collection/taking
ts-gastroskopianäytteidenhistologinentutkimus;ts-gastroskopianäytteidenhistologinentutkimus;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; histology; examination/test; sample"
oma-fp-gluk;oma-fp-gluk;NA;Self_Measurement;Patient home/self-test;N;"glucose; own/self"
pt-ekg15;pt-ekg15;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
ts-pad-3tu;ts-pad-3tu;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; pathology"
ts-kudosnäytteenhistologinentutkimus,pienikudosnäyte;ts-kudosnäytteenhistologinentutkimus,pienikudosnäyte;NA;Pathology;Histology/pathology procedure;N;"[Tissue]; histology; examination/test; sample; tissue; small"
pt-ekg/päi;pt-ekg/päi;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; ECG/EKG"
pt-biops-l;pt-biops-l;NA;Procedure;Diagnostic procedure, not lab test;N;"[Procedure]; biopsy"
