OMOP_ID	TEST_ABBR	ORIG_UNIT	N_SOURCE	N_HARM	SUGGESTED_UNIT	NOTES	SOURCE_DECILES	HARM_DECILES	KS_STAT
40764999	pt-gfre	NA	97647	3939111	ml/min/173m2	SUCCESS	[2.0, 42.0, 55.0, 64.0, 72.0, 78.0, 84.0, 89.0, 94.0, 102.0, 208.0]	[0.0, 39.0, 54.0, 65.0, 73.0, 80.0, 86.0, 91.0, 97.0, 105.0, 9034587.0]	0.0465
3002109	kol/hdlsuh	NA	66482	0	ratio	Unitless ratio since it's a ratio between total cholester and HDL	[1.1, 2.3, 2.6, 2.9, 3.1, 3.4, 3.7, 4.0, 4.5, 5.3, 58.6]	NA	NA
3000330	u-suhti-o	NA	40672	0	ratio	Unitless ratio since it's a ratio of denities	[0.0, 1.011, 1.013, 1.015, 1.016, 1.018, 1.02, 1.021, 1.024, 1.028, 1.099]	NA	NA
3026361	b-eryt	NA	30024	8379706	e12/l	SUCCESS	[1.52, 3.663, 4.0, 4.2, 4.38, 4.5, 4.64, 4.79, 4.95, 5.18, 45.0]	[0.0026, 3.3, 3.7, 4.0, 4.2, 4.35, 4.5, 4.67, 4.83, 5.1, 5003.0]	0.117
3010813	b-leuk	NA	21464	8406416	e9/l	SUCCESS	[0.1, 4.4, 5.1, 5.7, 6.2, 6.8, 7.4, 8.2, 9.3, 11.3, 122.8]	[0.0, 4.3, 5.1, 5.7, 6.3, 6.8, 7.5, 8.3, 9.4, 11.4, 7632.0]	0.0093
3022621	u-ph.	NA	21314	36780	ph	SUCCESS	[5.0, 5.0, 5.5, 5.5, 6.0, 6.0, 6.5, 6.5, 7.0, 7.0, 8.5]	[0.0, 5.0, 5.5, 6.0, 6.0, 6.5, 6.5, 7.0, 7.0, 7.5, 67.0]	0.125
3000963	b-hb	NA	21276	10275078	g/l	SUCCESS	[5.0, 107.0, 118.0, 125.0, 131.0, 135.0, 139.0, 144.0, 149.0, 156.0, 206.0]	[1.0, 99.0, 110.0, 119.0, 125.0, 130.0, 135.0, 140.0, 145.0, 152.0, 1457.0]	0.1044
3000330	u-suhti.	NA	21009	0	ratio	Unitless ratio since it's a ratio of denities	[1.0, 1.008, 1.01, 1.012, 1.014, 1.015, 1.017, 1.02, 1.021, 1.025, 1.084]	NA	NA
3052851	-h-ind	NA	20175	0	index	index	[-0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 6.0, 10.0, 401.0]	NA	NA
3013826	oma-gluk	NA	17494	1212453	mmol/l	SUCCESS	[1.6, 5.5, 6.2, 6.8, 7.6, 8.4, 9.4, 10.6, 12.2, 14.8, 157.0]	[0.3, 5.1, 5.5, 5.8, 6.2, 6.6, 7.1, 7.8, 8.8, 10.8, 143.0]	0.2747
3022217	p-inr-hy	NA	13890	781205	inr	SUCCESS	[0.9, 1.9, 2.1, 2.3, 2.4, 2.6, 2.7, 2.9, 3.1, 3.5, 82.0]	[0.7, 1.4, 1.9, 2.1, 2.3, 2.4, 2.5, 2.7, 2.9, 3.3, 45.0]	0.1145
46235831	pappakmom	NA	11371	0	ratio	This is a statistical value. It's a deviation from the median. ratio is the best we have	[0.03, 0.49, 0.65, 0.78, 0.92, 1.06, 1.23, 1.45, 1.75, 2.23, 9.16]	NA	NA
40763531	ntkmom	NA	11270	0	ratio	This is a statistical value. It's a deviation from the median. ratio is the best we have	[0.09, 0.67, 0.75, 0.81, 0.87, 0.94, 1.0, 1.07, 1.17, 1.33, 8.52]	NA	NA
3008714	hcgbvkmom	NA	11194	0	ratio	This is a statistical value. It's a deviation from the median. ratio is the best we have	[0.07, 0.49, 0.63, 0.75, 0.89, 1.03, 1.2, 1.41, 1.7, 2.22, 9.34]	NA	NA
40763571	fs-trfesat	NA	10486	154665	ratio	It's ratio. target is % ATM. will flip once unit is injected btw	[0.0, 0.09, 0.13, 0.16, 0.19, 0.22, 0.25, 0.29, 0.33, 0.41, 2.55]	[0.0, 9.0, 13.0, 16.6, 19.5, 22.0, 25.0, 29.0, 33.1, 41.0, 651.0]	0.9994
3051611	-l-ind	NA	10340	0	index	No harmonized reference data in this OMOP ID	[0.0, 6.0, 8.0, 9.0, 10.0, 12.0, 13.0, 15.0, 19.0, 26.0, 799.0]	NA	NA
3021601	u-nitr-o	NA	9927	142330	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.0032
3051651	-i-ind	NA	9788	0	index	No harmonized reference data in this OMOP ID	[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 27.0]	NA	NA
3021601	u-prot-o	NA	9652	142330	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.055
40763086	u-leuk-o	NA	9164	102817	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 500.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]	0.186
3020460	oma-crp	NA	8737	4246190	mg/l	SUCCESS	[1.0, 6.0, 9.0, 12.0, 17.0, 24.0, 32.0, 46.0, 66.0, 102.0, 293.0]	[0.0, 3.0, 5.0, 8.0, 13.0, 20.0, 32.0, 50.0, 78.0, 129.0, 28000.0]	0.17
3032080	inr-vieri	NA	8631	1011301	inr	Distributions differ (KS >= 0.3) but it can only be INR. probably there's some issues with the harmonized data in the first place	[1.0, 1.8, 2.0, 2.2, 2.3, 2.4, 2.6, 2.8, 3.0, 3.4, 10.58]	[0.0, 1.0, 1.03, 1.1, 1.3, 1.7, 2.1, 2.4, 2.6, 3.0, 141.0]	0.4375
3009261	u-gluk-o	NA	8166	138734	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]	0.0723
3009542	b-erytrosyytit,tilavuusosuus	NA	8133	10351893	ratio	SUCCESS	[0.18, 0.32, 0.36, 0.37, 0.39, 0.4, 0.41, 0.42, 0.44, 0.46, 44.3]	[-0.43, 0.3, 0.34, 0.36, 0.38, 0.39, 0.41, 0.42, 0.43, 0.45, 1761.0]	0.0845
3032080	p-tromboplastiiniaika,inr-tulos	NA	8121	1011301	inr	Distributions differ (KS >= 0.3) but it can only be INR. probably there's some issues with the harmonized data in the first place	[0.9, 1.7, 2.0, 2.2, 2.3, 2.5, 2.6, 2.8, 3.0, 3.4, 9.4]	[0.0, 1.0, 1.03, 1.1, 1.3, 1.7, 2.1, 2.4, 2.6, 3.0, 141.0]	0.404
3018010	l-neut	NA	8006	1323403	NA	There is ambiquity about the omopid	[0.0, 2.0, 3.0, 3.0, 4.0, 4.35, 5.0, 6.97, 10.0, 54.0, 94.0]	[0.0, 42.0, 48.0, 52.0, 55.0, 59.0, 62.0, 65.5, 70.0, 76.0, 100.0]	0.8232
3020460	oma-p-crp	NA	7440	4246190	mg/l	SUCCESS	[1.0, 6.0, 8.0, 10.0, 15.0, 21.0, 29.0, 42.0, 62.0, 95.0, 200.0]	[0.0, 3.0, 5.0, 8.0, 13.0, 20.0, 32.0, 50.0, 78.0, 129.0, 28000.0]	0.1767
3020460	crp	NA	7012	4246190	mg/l	SUCCESS	[5.0, 6.0, 9.0, 12.0, 16.0, 22.0, 30.0, 42.0, 58.0, 90.0, 224.0]	[0.0, 3.0, 5.0, 8.0, 13.0, 20.0, 32.0, 50.0, 78.0, 129.0, 28000.0]	0.1785
3004410	b-hba1c,tk	NA	6493	1830164	mmol/mol	For this omop id values in range [40,60] are mmol/mol	[4.6, 36.0, 39.0, 43.0, 48.0, 52.0, 57.0, 61.0, 67.0, 76.0, 421.0]	[0.0, 33.0, 35.0, 37.0, 38.0, 40.0, 42.0, 45.0, 50.0, 60.66, 1725.3]	0.3688
3013707	b-la	NA	6308	1248236	mm/h	SUCCESS	[0.0, 2.0, 4.0, 5.0, 7.0, 8.0, 12.0, 14.0, 20.0, 34.0, 110.0]	[0.0, 2.0, 4.0, 5.0, 7.0, 9.0, 12.0, 16.0, 25.0, 38.0, 695228.0]	0.0461
3032080	snabb-inr	NA	6267	1011301	inr	Distributions differ (KS >= 0.3) but it can only be INR. probably there's some issues with the harmonized data in the first place	[0.9, 1.8, 2.0, 2.1, 2.2, 2.4, 2.5, 2.7, 2.9, 3.2, 190.0]	[0.0, 1.0, 1.03, 1.1, 1.3, 1.7, 2.1, 2.4, 2.6, 3.0, 141.0]	0.4273
3041096	u-eryt-o	NA	6198	103666	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 250.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0]	0.1554
3020460	crp,tk	NA	6021	4246190	mg/l	SUCCESS	[0.0, 1.0, 3.0, 6.0, 8.0, 12.0, 18.0, 27.0, 42.0, 69.0, 235.0]	[0.0, 3.0, 5.0, 8.0, 13.0, 20.0, 32.0, 50.0, 78.0, 129.0, 28000.0]	0.1431
3015736	u-ph-huu	NA	5920	292091	ph	SUCCESS	[5.0, 5.0, 5.5, 5.5, 6.0, 6.5, 6.5, 7.0, 7.0, 7.5, 8.5]	[0.0, 5.0, 5.5, 6.0, 6.0, 6.5, 6.5, 7.0, 7.0, 7.5, 70.0]	0.0642
3001308	fp-kol-ldl	NA	5795	1925026	mmol/l	SUCCESS	[0.25, 1.7, 2.1, 2.4, 2.67, 2.9, 3.2, 3.5, 3.9, 4.336, 7.5]	[-47.72, 1.5, 1.8, 2.1, 2.4, 2.6, 2.9, 3.2, 3.6, 4.1, 194.0]	0.1133
3032080	p-inr-vt	NA	5395	1011301	inr	SUCCESS	[0.9, 1.1, 1.6, 1.9, 2.1, 2.2, 2.4, 2.6, 2.8, 3.2, 125.0]	[0.0, 1.0, 1.03, 1.1, 1.3, 1.7, 2.1, 2.4, 2.6, 3.0, 141.0]	0.2719
3035350	u-keto-o	NA	5320	159069	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]	0.0136
3004410	b-ghb-a1c,tk	NA	5295	1830164	%	For this omop id values in range [4,6] are %	[0.0, 5.4, 5.8, 6.2, 6.6, 7.0, 7.5, 7.9, 8.4, 9.3, 88.0]	[0.0, 33.0, 35.0, 37.0, 38.0, 40.0, 42.0, 45.0, 50.0, 60.66, 1725.3]	0.9887
3018418	p-ph	NA	5126	350472	ph	SUCCESS	[1.24, 7.33, 7.35, 7.37, 7.38, 7.39, 7.4, 7.41, 7.43, 7.45, 7.71]	[6.79, 7.34, 7.36, 7.38, 7.39, 7.4, 7.41, 7.42, 7.43, 7.45, 4340229.0]	0.0751
3012544	vp-ph	NA	5039	90901	ph	SUCCESS	[7.13, 7.27, 7.3, 7.32, 7.33, 7.35, 7.36, 7.37, 7.39, 7.42, 7.59]	[0.0, 7.3, 7.33, 7.35, 7.37, 7.38, 7.39, 7.41, 7.42, 7.44, 7.75]	0.256
3051593	cb-tt-inrpika	NA	4841	0	inr	No harmonized reference data in this OMOP ID	[1.0, 1.8, 2.1, 2.2, 2.4, 2.5, 2.7, 2.9, 3.1, 3.5, 36.0]	NA	NA
3020460	crp-pika	NA	4830	4246190	mg/l	SUCCESS	[1.0, 6.0, 8.0, 11.0, 15.0, 23.0, 33.0, 47.0, 69.0, 102.0, 261.0]	[0.0, 3.0, 5.0, 8.0, 13.0, 20.0, 32.0, 50.0, 78.0, 129.0, 28000.0]	0.1237
3022096	baso	NA	4794	1293205	NA	Distributions differ (KS >= 0.3)	[0.0, 0.01, 0.01, 0.02, 0.02, 0.02, 0.03, 0.03, 0.04, 0.07, 26.01]	[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 52.4]	0.6308
3019069	mono	NA	4727	1344215	NA	Distributions differ (KS >= 0.3)	[0.0, 0.4, 0.5, 0.6, 0.6, 0.7, 0.8, 0.9, 1.0, 1.4, 68.9]	[0.0, 5.0, 7.0, 7.0, 8.0, 9.0, 10.0, 10.0, 11.1, 13.0, 97.0]	0.8904
3019977	ab-ph(t)	NA	4511	116917	ph	SUCCESS	[6.82, 7.32, 7.37, 7.4, 7.42, 7.43, 7.45, 7.46, 7.48, 7.5, 7.7]	[6.6, 7.34, 7.37, 7.39, 7.41, 7.43, 7.44, 7.45, 7.47, 7.49, 7.87]	0.0522
3002030	l-lymf	NA	4494	1360024	%	SUCCESS	[0.3, 2.8, 13.0, 18.3, 22.5, 26.1, 29.8, 33.6, 37.94, 44.87, 98.0]	[0.0, 12.2, 18.0, 21.1, 25.0, 28.0, 31.0, 34.0, 38.0, 44.0, 100.0]	0.1114
3018251	fp-gluk	NA	4485	1574444	mmol/l	SUCCESS	[2.0, 4.9, 5.3, 5.6, 5.9, 6.2, 6.5, 6.9, 7.6, 9.4, 373.0]	[0.0, 5.0, 5.3, 5.5, 5.6, 5.8, 6.1, 6.4, 6.9, 7.8, 5166884.0]	0.1312
3032080	b-inr-pik	NA	4388	1011301	inr	SUCCESS	[0.9, 1.0, 1.1, 1.6, 1.9, 2.1, 2.3, 2.6, 2.8, 3.2, 42.0]	[0.0, 1.0, 1.03, 1.1, 1.3, 1.7, 2.1, 2.4, 2.6, 3.0, 141.0]	0.1709
3012544	zb-ph	NA	4328	90901	ph	SUCCESS	[6.88, 7.29, 7.32, 7.34, 7.35, 7.37, 7.38, 7.39, 7.41, 7.44, 7.71]	[0.0, 7.3, 7.33, 7.35, 7.37, 7.38, 7.39, 7.41, 7.42, 7.44, 7.75]	0.1147
3051593	inr-pika	NA	4298	0	inr	No harmonized reference data in this OMOP ID	[1.0, 1.8, 2.0, 2.1, 2.3, 2.4, 2.6, 2.8, 3.0, 3.4, 9.8]	NA	NA
3051593	cb-inrc-c	NA	4271	0	inr	No harmonized reference data in this OMOP ID	[1.0, 1.8, 2.0, 2.1, 2.3, 2.4, 2.5, 2.7, 2.9, 3.2, 104.0]	NA	NA
3009261	u-gluk-0	NA	4169	138734	estimate	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0]	0.0023
3021589	b-erybla	NA	4004	1683289	e9/l	SUCCESS	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 389.0]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.0]	0.0216
3024731	e-mcv	NA	3815	10166795	fl	SUCCESS	[29.5, 84.9, 86.0, 88.0, 89.0, 90.0, 92.0, 93.0, 94.3, 97.0, 117.0]	[0.0, 85.0, 87.0, 89.0, 90.0, 91.0, 93.0, 94.0, 96.0, 99.0, 9797.0]	0.0816
3009508	u-krea	NA	3799	424357	mmol/l	SUCCESS	[1.02, 3.97, 4.96, 5.814, 6.73, 7.65, 8.71, 9.932, 11.804, 14.822, 6051.0]	[0.0, 3.1, 4.1, 4.9, 5.8, 6.8, 7.9, 9.3, 11.1, 14.1, 12484.0]	0.1091
3001784	p-psa-suh	NA	3743	161865	ratio	Target unit is %, factor 100x required	[0.02, 0.08, 0.11, 0.13, 0.15, 0.18, 0.2, 0.24, 0.28, 0.42, 71.0]	[0.0, 9.0, 12.0, 14.3, 17.0, 19.0, 22.0, 25.0, 29.0, 35.5, 200.0]	0.9254
40757349	cd4/cd8	NA	3730	0	ratio	No harmonized reference data	[0.02, 0.29, 0.47, 0.68, 0.9, 1.19, 1.56, 1.943, 2.45, 3.27, 17.25]	NA	NA
3035941	e-mch	NA	3395	10187303	pg	SUCCESS	[19.0, 28.0, 29.0, 29.0, 30.0, 30.0, 31.0, 31.0, 32.0, 32.0, 344.0]	[0.0, 28.0, 29.0, 29.0, 30.0, 30.0, 31.0, 31.0, 32.0, 33.0, 508.0]	0.044
3013826	p-gluk,tk	NA	3391	1212453	mmol/l	SUCCESS	[2.8, 5.7, 6.2, 6.8, 7.4, 8.1, 9.0, 10.2, 11.7, 14.5, 93.1]	[0.3, 5.1, 5.5, 5.8, 6.2, 6.6, 7.1, 7.8, 8.8, 10.8, 143.0]	0.2445
